Product;Description;Depot PF EULMA;Depot PF OUED SMAR;Depot PF OUED SMAR 2;Dépôt CBU;SAV Setif;SAV Setif;SAV Setif Center;UNITE AC;UNITE AC;UNITE AC;UNITE AC;UNITE AC;UNITE ACL;UNITE ACL;UNITE ACL;UNITE CHF;UNITE CHF;UNITE CHF;UNITE CHF;UNITE CHF;UNITE CHF;UNITE CHF;UNITE COO;UNITE COO;UNITE COO;UNITE COO;UNITE COO;UNITE COO;UNITE COO;UNITE DW;UNITE DW;UNITE DW;UNITE MWO;UNITE MWO;UNITE MWO;UNITE PEM;UNITE PEM;UNITE PEM;UNITE PEM;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE REF;UNITE TV;UNITE TV;UNITE TV;UNITE TV;UNITE TV;UNITE TV;UNITE TV;UNITE TV;UNITE ULS;UNITE ULS;UNITE VC;UNITE VC;UNITE WM;UNITE WM;UNITE WM;UNITE WM;UNITE WM;UNITE WM;UNITE WM
TAC-18CHSA-XA73I;Climatiseur TCL Split  18000 btu Elite Inverter Tropical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA/XA73I-INDOOR;Climatiseur TCL Split  18000 btu Elite Inverter Tropical (Mega-tropicalise)-INDOOR;0;3572;0;0;0;0;0;0;0;0;3;974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA/XA73I-OUTDOOR;Climatiseur TCL Split  18000 btu Elite Inverter Tropical (Mega-tropicalise)-OUTDOOR;0;2196;0;0;0;0;0;0;0;0;0;3113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA-XAF1T;Climatiseur TCL Split  18000 btu ON/OFF T3 Tropical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA/XAF1T-INDOOR;Climatiseur TCL Split  18000 btu ON/OFF T3 Tropical INDOOR;1008;0;0;0;0;0;0;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA/XAF1T-OUTDOOR;Climatiseur TCL Split  18000 btu ON/OFF T3 Tropical OUTDOOR;1008;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA/ZG21I-INDOOR;Climatiseur TCL Split  18000 btu SaveIN Inverter Tropical INDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSA/ZG21I-OUTDOOR;Climatiseur TCL Split  18000 btu SaveIN Inverter Tropical OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSD/FCI-INDOOR;Climatiseur TCL Split  18000 btu FreshIN-IN Inverter Tropical INDOOR / GAZ R32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-18CHSD/FCI-OUTDOOR;Climatiseur TCL Split  18000 btu FreshIN-IN Inverter Tropical OUTDOOR / GAZ R32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA-TPH11I-INDOOR;Climatiseur TCL Split 24000 btu BREEZE-IN Inverter Tropical INDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA-TPH11I-OUTDOOR;Climatiseur TCL Split 24000 btu BREEZE-IN Inverter Tropical OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA-XA73I;Climatiseur TCL Split  24000 btu Elite Inverter Tropical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA/XA73I-INDOOR;Climatiseur TCL Split  24000 btu Elite Inverter Tropical (Mega-tropicalise)-INDOOR;0;0;0;0;0;0;0;6;1;1;0;992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA/XA73I-OUTDOOR;Climatiseur TCL Split  24000 btu Elite Inverter Tropical (Mega-tropicalise)-OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA-XAF1T;Climatiseur TCL Split  24000 btu ON/OFF T3 Tropical;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA/XAF1T-INDOOR;Climatiseur TCL Split  24000 btu ON/OFF T3 Tropical INDOOR;0;0;0;0;0;0;0;0;0;0;0;504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-24CHSA/XAF1T-OUTDOOR;Climatiseur TCL Split  24000 btu ON/OFF T3 Tropical OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-36CHFA-FHI-INDOOR;Climatiseur TCL Split 36000 btu Floor Standing Inverter Tropical INDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-36CHFA-FHI-OUTDOOR;Climatiseur TCL Split 36000 btu Floor Standing Inverter Tropical OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-48CHFA/FHI-INDOOR;Climatiseur TCL Floor Standing 48000 btu Inverter INDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-48CHFA/FHI-OUTDOOR;Climatiseur TCL Floor Standing 48000 btu Inverter OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-60CHFA-FDI-INDOOR;Climatiseur TCL Split 60000 btu Floor Standing Inverter Tropical INDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TAC-60CHFA-FDI-OUTDOOR;Climatiseur TCL Split 60000 btu Floor Standing Inverter Tropical OUTDOOR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA32N5000AS;UA32N5000AS Téléviseur Samsung 32'' LED Serie 5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
UA32T5300AU;UA32T5300AU Téléviseur Samsung 32'' LED SMART Serie 5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
UA43DU7000U;"Televiseur Samsung 43"" LED UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
UA43F6000FU;Téléviseur Samsung 43'' LED SMART Serie 6;0;1440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
UA43F6000FUXZN;"TV/MONITOR 43"" CBU SIMPLE F6000";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA43N5000AS;"UA43N5000AS Téléviseur Samsung LED 43"" HD S5 No SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA43T5300AU;UA43T5300AU Téléviseur Samsung 43'' LED SMART Serie 5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;2;1;0;12;4;3;0;0;0;0;0;0;0;0;0;0;0
UA43U8000FU;"TELEVISEUR SAMSUNG LED 43"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0
UA50AU7000U;"UA50AU7000U Téléviseur Samsung LED 50"" UHD S7 SMART ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;6;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
UA50CU7000U;"UA50CU7000U Téléviseur Samsung LED 50"" UHD S7 SMART ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
UA50DU7000U;"Televiseur Samsung 50"" LED UHD S7 SMART";560;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0
UA50U8000FU;"TELEVISEUR SAMSUNG LED 50"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA55AU7000U;"UA55AU7000U Téléviseur Samsung LED 55"" UHD S7 SMART ";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
UA55BU8000U;"UA55BU8000U Téléviseur Samsung LED 55"" UHD S8 SMART ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
UA55CU7000U;"UA55CU7000U Téléviseur Samsung LED 55"" UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
UA55CU8000U;"UA55CU8000U Téléviseur Samsung LED 55"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
UA55DU7000U;"Televiseur Samsung 55"" LED UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0
UA55DU8000U;"Televiseur Samsung 55"" LED UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA55U8000FU;"TELEVISEUR SAMSUNG LED 55"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;314;0;0;0;0;0;0;0;0;0;0;0;0;0
UA58AU7000U;"UA58AU7000U Téléviseur Samsung LED 58"" UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
UA58CU7000U;"UA58CU7000U Téléviseur Samsung LED 58"" UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA58U8000FU;"TELEVISEUR SAMSUNG LED 58"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;4;498;0;0;0;0;0;0;0;0;0;0;0;0;0
UA60DU7000U;"Televiseur Samsung 60"" LED UHD S7 SMART";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA65AU7000U;"UA65AU7000U Téléviseur Samsung LED 65"" UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0
UA65BU8000U;"UA65BU8000U Téléviseur Samsung LED 65"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
UA65CU7000U;"UA65CU7000U Téléviseur Samsung LED 65"" UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
UA65CU8000U;"UA65CU8000U Téléviseur Samsung LED 65"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
UA65DU7000U;"Televiseur Samsung 65"" LED UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
UA65DU8000U;"Televiseur Samsung 65"" LED UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA65U8000FU;"TELEVISEUR SAMSUNG LED 65"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA65U8000FUXZN;"TV/MONITOR 65"" CBU SIMPLE 8000FU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA75CU7000U;"UA75CU7000U Téléviseur Samsung LED 75"" UHD S7 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
UA75DU7000U;"Televiseur Samsung 75"" LED UHD S7 SMART";118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
UA75U8000FU;"TELEVISEUR SAMSUNG LED 75"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA85DU8000U;"Televiseur Samsung 85"" LED UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0
UA85U8000FU;"TELEVISEUR SAMSUNG LED 85"" UHD S8 SMART";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UA98DU9000U;Téléviseur Samsung 98'' LED UHD 4K Serie 9 SMART;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VC18M2120SB;VC18M2120SB Aspirateur Samsung cylindrique 1800W Bleu ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VC18M3125VB/DZ;Aspirateur SAMSUNG CANISTER 1800 W BLUE COSMO/CBU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VC18M3125VP/DZ;Aspirateur SAMSUNG CANISTER 1800 W MERLOT PURPLE/CBU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VC18M3125XB/DZ;Aspirateur SAMSUNG CANISTER 1800 W BLUE COSMO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VC18M3125XBDZ;Aspirateur Samsung Canister 1800 W Blue Cosmo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
VC18M3125XP/DZ;Aspirateur SAMSUNG CANISTER 1800 W MERLOT PURPLE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VC18M3125XPDZ;Aspirateur Samsung Canister 1800 W Merlot Purple;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0
VS15A60AGR7/DZ;Aspirateur SAMSUNG JET STICK 410 W BLACK CHROMETAL/CBU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VS15A60AGX7DZ;Aspirateur Samsung Jet Stick 410 W TEAL GOLD;0;1244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
WA70H4200SW;WA70H4200SW Lave-Linge Samsung Top 7 Kg 700 Tr Blanc ;302;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;254;0;16;0;5
WA70H4200SY;WA70H4200SY Lave-Linge SamsungTop 7 Kg 700 Tr Gris;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;0;5;0;0
WA90T5260BY;WA90T5260BY Lave-Linge Samsung Top 9 Kg 700 Tr Gris ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;8;111;7
