Product;Description;Depot PF OUED SMAR Bisma;RDC ALGER;RDC ANNABA;RDC EULMA;RDC ORAN;USINE DE FABRICATION
P787TM;  Refregirateur 787 L Inox, Distributeur d'eau, Twin Eco Inverter (A+);0;4;0;2;2;0
P790SBN;  Refregirateur 790 L Inox Side by Side, Twin Eco Inverter (A+);0;20;4;19;3;0
QA55Q60TAUXBM-BISMA;TV QLED 55'' Q60T - BISMA;0;0;2;12;0;0
QA55Q70AAUCBM-BISMA;"TELEVISEUR QLED 55"" SMART  SERIE 70A - BISMA";0;0;2;0;7;0
QA55Q70BAUSB-BISMA;"TV QLED 55"" SERIE B 4K UHD SMART MIB - BISMA";0;50;0;51;4;0
QA55Q70BAUSBM-BISMA;"TV 55"" SERIE B QLED UHD 4K SMART MIB - BISMA";0;0;0;2;0;0
QA55Q70TAUXBM-BISMA;"TELEVISEUR QLED 55"" SMART  SERIE 70T  - BISMA";0;0;2;7;2;0
QA65Q60RASXMV-BISMA;"TELEVISEUR QLED 65"" serie 60R - BISMA";0;0;0;1;0;0
QA65Q70AAUCBM-BISMA;TV SAMSUNG QLED 65 4K UHD Q70A - BISMA;0;0;0;0;0;0
QA65Q70BAUSBM-BISMA;"TV 65"" SERIE B QLED UHD 4K SMART MIB - BISMA";0;0;0;1;0;0
QA75Q800TAUXMV-BISMA;"TELEVISEUR 8K QLED 75"" Quantum dots 4K HDR10+  - BISMA";0;0;0;1;0;0
RRR;Rabais remises ristournes;0;0;0;0;0;0
RT49K5532S8-BISMA;REF 490L INOX TWIN COOLING MIB - BISMA;0;0;0;2;0;0
RT59K6131WW-BISMA;590 LITRES BLANC TWIN COOLING - BISMA;0;0;0;2;0;0
RT59K6231S8/BK-BISMA;590 LITRES INOX TWIN COOLING - BISMA;0;0;0;1;0;0
TAC-09CHSA/XA73I;Climatiseur  9000 BTU INVERTER Tropical (Mega-Tropicalisé);0;0;0;0;0;0
TAC-09CHSA/XA73I-INDOOR;Climatiseur  9000 BTU INVERTER Tropical (Mega-Tropicalisé)-INDOOR;0;121;45;22;13;0
TAC-09CHSA/XA73I-OUTDOOR;Climatiseur  9000 BTU INVERTER Tropical (Mega-Tropicalisé)-OUTDOOR;0;123;45;31;13;0
TAC-12CHSA/TPH11;Climatiseur  12000  FRESH-IN INV TROP Tropical Breeze In (Mega-Tropicalisé);0;0;0;0;0;0
TAC-12CHSA/TPH11-INDOOR;Climatiseur  12000  FRESH-IN INV TROP Tropical Breeze In (Mega-Tropicalisé)-INDOOR;0;17;11;163;1;0
TAC-12CHSA/TPH11-OUTDOOR;Climatiseur  12000  FRESH-IN INV TROP Tropical Breeze In (Mega-Tropicalisé)-OUTDOOR;0;17;12;163;1;0
TAC-12CHSA/XA73I;Climatiseur  12000 BTU INVERTER Tropical (Mega-Tropicalisé);0;0;0;0;0;0
TAC-12CHSA/XA73I-INDOOR;Climatiseur  12000 BTU INVERTER Tropical (Mega-Tropicalisé)-INDOOR;0;730;440;239;111;53
TAC-12CHSA/XA73I-OUTDOOR;Climatiseur  12000 BTU INVERTER Tropical (Mega-Tropicalisé)-OUTDOOR;0;730;438;113;111;3
TAC-12CHSA/XA81;Climatiseur  12000 BTU INVERTER;0;0;0;0;0;0
TAC-12CHSA/XA81-INDOOR;Climatiseur  12000 BTU INVERTER-INDOOR;0;0;0;1;1;0
TAC-12CHSA/XA81-OUTDOOR;Climatiseur  12000 BTU INVERTER-OUTDOOR;0;0;0;1;1;0
TAC-12CHSA/XAA1;Climatiseur  12000 BTU ON/OFF;0;0;0;0;0;0
TAC-12CHSA/XAA1-INDOOR;Climatiseur  12000 BTU ON/OFF-INDOOR;0;0;0;13;4;0
TAC-12CHSA/XAA1-OUTDOOR;Climatiseur  12000 BTU ON/OFF-OUTDOOR;0;0;0;0;4;0
TAC-12CHSA/XAA1T;Climatiseur  12000 on/off T3 TROPICAL ;0;0;0;0;0;0
TAC-12CHSA/XAA1T-INDOOR;Climatiseur  12000 on/off T3 TROPICAL-INDOOR;65;11;0;80;36;0
TAC-12CHSA/XAA1T-OUTDOOR;Climatiseur  12000 on/off T3 TROPICAL-OUTDOOR;65;11;0;87;36;0
TAC-18CHSA/TPH11;Climatiseur  18000  FRESH-IN INV TROP Tropical Breeze In (Mega-Tropicalisé);0;0;0;0;0;0
TAC-18CHSA/TPH11-INDOOR;Climatiseur  18000  FRESH-IN INV TROP Tropical Breeze In (Mega-Tropicalisé)-INDOOR;0;41;6;338;5;449
TAC-18CHSA/TPH11-OUTDOOR;Climatiseur  18000  FRESH-IN INV TROP Tropical Breeze In (Mega-Tropicalisé)-OUTDOOR;0;41;6;334;5;439
TAC-18CHSA/XA73I;Climatiseur  18000 BTU INVERTER Tropical (Mega-Tropicalisé);0;0;0;0;0;0
TAC-18CHSA/XA73I-INDOOR;Climatiseur  18000 BTU INVERTER Tropical (Mega-Tropicalisé)-INDOOR;0;549;127;711;97;865
TAC-18CHSA/XA73I-OUTDOOR;Climatiseur  18000 BTU INVERTER Tropical (Mega-Tropicalisé)-OUTDOOR;0;549;117;774;97;868
TAC-18CHSA/XA81;Climatiseur  18000 BTU INVERTER;0;0;0;0;0;0
TAC-18CHSA/XA81-INDOOR;Climatiseur  18000 BTU INVERTER-INDOOR;0;0;0;0;1;0
TAC-18CHSA/XA81-OUTDOOR;Climatiseur  18000 BTU INVERTER-OUTDOOR;0;0;0;0;1;0
TAC-18CHSA/XAA1;Climatiseur  18000 BTU ON/OFF;0;0;0;0;0;0
TAC-18CHSA/XAA1-INDOOR;Climatiseur  18000 BTU ON/OFF-INDOOR;0;119;50;1166;49;0
TAC-18CHSA/XAA1-OUTDOOR;Climatiseur  18000 BTU ON/OFF-OUTDOOR;0;119;50;1124;49;0
TAC-18CHSA/XAA1T;Climatiseur  18000 on/off T3 TROPICAL;0;0;0;0;0;0
TAC-18CHSA/XAA1T-INDOOR;Climatiseur  18000 on/off T3 TROPICAL-INDOOR;0;26;7;4;44;0
TAC-18CHSA/XAA1T-OUTDOOR;Climatiseur  18000 on/off T3 TROPICAL-OUTDOOR;0;26;7;13;44;0
TAC-24CHSA/XA73I;Climatiseur  24000 BTU INVERTER Tropical (Mega-Tropicalisé);0;0;0;0;0;0
TAC-24CHSA/XA73I-INDOOR;Climatiseur  24000 BTU INVERTER Tropical (Mega-Tropicalisé)-INDOOR;0;137;10;162;13;32
TAC-24CHSA/XA73I-OUTDOOR;Climatiseur  24000 BTU INVERTER Tropical (Mega-Tropicalisé)-OUTDOOR;0;137;10;162;13;26
TAC-24CHSA/XA81;Climatiseur  24000 BTU INVERTER;0;0;0;0;0;0
TAC-24CHSA/XA81-INDOOR;Climatiseur  24000 BTU INVERTER-INDOOR;0;3;0;37;1;0
TAC-24CHSA/XA81-OUTDOOR;Climatiseur  24000 BTU INVERTER-OUTDOOR;0;3;0;37;1;0
TAC-24CHSA/XAA1;Climatiseur  24000 BTU ON/OFF;0;0;0;0;0;0
TAC-24CHSA/XAA1-INDOOR;Climatiseur  24000 BTU ON/OFF-INDOOR;0;0;0;0;0;0
TAC-24CHSA/XAA1-OUTDOOR;Climatiseur  24000 BTU ON/OFF-OUTDOOR;0;0;0;0;0;0
TAC-24CHSA/XAA1T;Climatiseur  24000 on/off T3 TROPICAL;0;0;0;0;0;0
TAC-24CHSA/XAA1T-INDOOR;Climatiseur  24000 on/off T3 TROPICAL-INDOOR;0;148;49;305;0;0
TAC-24CHSA/XAA1T-OUTDOOR;Climatiseur  24000 on/off T3 TROPICAL-OUTDOOR;0;148;49;236;0;0
TAC-36CHFA/FHI;Climatiseur TCL Armoire  36000 btu  Inverter;0;0;0;0;0;0
TAC-36CHFA/FHI-INDOOR;Climatiseur TCL Armoire  36000 btu  Inverter  -INDOOR;0;4;0;22;4;0
TAC-36CHFA/FHI-OUTDOOR;Climatiseur TCL Armoire  36000 btu  Inverter  -OUTDOOR;0;4;0;24;4;0
TAC-42CHFA/FHI;Climatiseur TCL Armoire  42000 btu  Inverter;0;0;0;0;0;0
TAC-42CHFA/FHI-INDOOR;Climatiseur TCL Armoire  42000 btu  Inverter  -INDOOR;0;11;8;28;1;23
TAC-42CHFA/FHI-OUTDOOR;Climatiseur TCL Armoire  42000 btu  Inverter  -OUTDOOR;0;11;8;28;1;17
TAC-60CHFA/FDI;Climatiseur TCL Armoire  60000 btu  Inverter;0;0;0;0;0;0
TAC-60CHFA/FDI-INDOOR;Climatiseur TCL Armoire  60000 btu  Inverter  -INDOOR;0;9;0;34;1;0
TAC-60CHFA/FDI-OUTDOOR;Climatiseur TCL Armoire  60000 btu  Inverter  -OUTDOOR;0;9;0;34;1;0
UA32N5000ASCBM-BISMA;"LED 32 "" FHD - BISMA";0;74;12;251;0;0
UA32T5300AUCBM-BISMA;"TELEVISEUR LED 32"" HD S5 SMART - BISMA";0;102;2;4;54;0
UA43N5000ASCBM-BISMA;TV 43 FHD - BISMA;0;0;0;2;0;0
UA43T5300AUCBM-BISMA;LED 43 FHD SMART - BISMA;0;0;0;6;0;0
UA50AU7000U-BISMA;"TELEVISEUR LED 50"" UHD S7 SMART - BISMA";0;0;0;2;1;0
UA50AU7000UCBM-BISMA;TV 50'' CRYSTAL UHD 4K SMART MIB  - BISMA;0;3;208;0;0;0
UA58TU7000UXBM-BISMA;LED 58'' Crystal  - BISMA;0;0;0;0;0;0
UA65RU7100SCBM-BISMA;"TELEVISEUR LED 65"" SMART 4K - BISMA";0;0;4;0;0;0
